time,distance,speed,accelerationX,accelerationY,accelerationZ,speedLimit,speedDifference,speedSeverity
0,0,0,0.001663966,0.025245441,-0.010076146,0,0,0
0.01,-0.00000003,0,0.000728058,0.002244498,-0.00096321,0,0,0
0.02,-0.00000003,0,0.000364693,0.00146932,0.000141383,0,0,0
0.04,0.00016715,1.0512563,0.002502236,-0.082171775,-0.7445615,0,1.05,0
0.06,0.00103377,5.02437162,0.142365262,-0.039804563,-1.54154515,0,5.02,0
0.07,0.00246722,7.306385,0.185880378,0.001912137,-0.292434543,0,7.31,0
0.09,0.00502997,9.124436,0.2760268,-0.013425581,-0.695717037,0,9.12,0
0.12,0.01018995,13.7805328,0.05078619,-0.045406,-1.09011745,0,13.78,0
0.13,0.01260121,17.9582329,0.2194871,0.01901323,-1.38309634,0,17.96,0
0.15,0.01813766,21.7058315,0.04350729,0.366457343,-0.2982508,0,21.71,0
0.17,0.02550589,21.0774746,0.3415211,0.438386649,0.6248579,0,21.08,0
1.5,0.96417401,80.5792,0.017630346,0.036186833,-0.353922248,90,-9.42,0
1.52,0.98697672,81.8139648,0.057885885,0.025436364,-0.350843579,90,-8.19,0
1.53,1.00982559,82.36953,1.116527,0.05246929,-0.03245618,90,-7.63,0
1.55,1.03036001,82.63923,-0.07055894,0.009557506,-0.157877028,90,-7.36,0
1.57,1.05365417,83.41817,0.055933222,-0.00754299,-0.228020683,90,-6.58,0
1.59,1.08086244,84.30401,0.030123923,0.011274024,-0.250268936,90,-5.7,0
1.6,1.10352263,85.11797,0.009232389,-0.000941436,-0.2499828,90,-4.88,0
1.62,1.12474647,86.00367,9.22684E-05,-0.003507809,-0.249879837,90,-4,0
1.63,1.14872035,86.781105,0.06199366,0.021508224,-0.243241936,90,-3.22,0
1.65,1.17300641,87.55546,0.061934557,0.014438327,-0.24627474,90,-2.44,0
1.67,1.19746239,88.35171,0.136590928,-0.034982186,-0.24011755,90,-1.65,0
1.69,1.22524211,89.28061,0.05227072,0.002806616,-0.239831418,90,-0.72,0
1.7,1.25088587,89.97677,0.09061724,-0.037026957,-0.144978985,90,-0.02,0
1.72,1.27571173,90.21088,0.4657449,0.08341409,0.006455293,90,0.21,0
1.74,1.30059775,90.0500641,-0.06311453,0.028884077,0.06867932,90,0.05,0
1.75,1.32558026,89.82398,0.8679509,0.03880605,0.036989365,90,-0.18,0
1.77,1.35068145,89.82667,-0.2055624,-0.265275329,-0.032078512,90,-0.17,0
1.79,1.37598155,89.99638,-0.132878944,-0.033691026,-0.03958614,90,0,0
1.8,1.40144794,90.11955,-0.049309008,0.008545063,-0.011237982,90,0.12,0
1.82,1.42607213,90.0574646,-0.087302715,0.009834762,0.035032336,90,0.06,0
1.84,1.45129854,89.95259,-0.12488924,-0.145062864,0.02425157,90,-0.05,0
1.85,1.47650521,89.916626,-0.045371477,0.00401573,-0.007541393,90,-0.08,0
1.87,1.50231597,89.9841,-0.045335285,-0.000197664,-0.026356235,90,-0.02,0
1.88,1.52409374,90.0388,-0.054604624,0.010517429,-0.012599889,90,0.04,0
1.9,1.5491547,90.03995,0.136201,-0.110199288,0.002117803,90,0.04,0
1.92,1.57808387,89.9859848,-0.07587393,0.002352264,0.011639672,90,-0.01,0
1.94,1.60362563,89.95595,-0.09847566,0.007668399,0.005001836,90,-0.04,0
1.95,1.62461864,89.98417,-0.05428783,-0.005241568,-0.013217888,90,-0.02,0
1.97,1.64962023,90.02725,-0.018954208,-8.28E-06,-0.007278168,90,0.03,0
1.99,1.6750275,90.0243,0.015749518,-0.02502295,0.004280828,90,0.02,0
2,1.70290438,89.987854,-0.08649069,0.029576566,0.006798628,90,-0.01,0
2.02,1.72502544,89.98005,-0.058015727,-0.000214874,-0.004817593,90,-0.02,0
2.04,1.75027278,90.0010147,-0.01172054,0.006487891,-0.005447044,90,0,0
2.05,1.77537429,90.00982,-0.013526567,0.001495498,0.000309564,90,0.01,0
2.07,1.80074805,89.98133,-0.234884232,0.09567946,0.028211378,90,-0.02,0
2.09,1.83034208,89.8305359,0.1331778,0.029460058,0.10906712,90,-0.17,0
2.1,1.85125068,89.38601,0.205045119,-0.01502174,0.101673946,90,-0.61,0
2.12,1.87623892,89.45624,0.09526556,-0.01198962,-0.102142036,90,-0.54,0
2.14,1.90489794,89.97419,-0.106590576,-0.004953923,-0.129597515,90,-0.03,0
2.16,1.93025078,90.2236938,0.172736079,0.01797906,-0.03012148,90,0.22,0
2.17,1.95507467,90.1314545,-0.6838742,0.061698664,0.065738075,90,0.13,0
2.19,1.97983862,89.97001,0.142517775,-0.04378575,0.03498657,90,-0.03,0
2.21,2.00615551,89.97453,-0.0462243,0.014359374,-0.02922881,90,-0.03,0
2.22,2.03054141,90.10599,-0.002199518,0.010966833,-0.028381906,90,0.11,0
2.24,2.05519366,90.0932159,-0.046846107,0.009074534,0.021871114,90,0.09,0
2.26,2.08057706,89.96637,-0.015891949,0.005154859,0.031793535,90,-0.03,0
2.27,2.10568675,89.9239044,-2.20E-05,0.004738047,-0.002528666,90,-0.08,0
2.29,2.13094362,89.94704,1.09656632,0.177964091,0.021241667,90,-0.05,0
2.31,2.15601988,89.52519,-0.804324448,-0.04581724,0.1744842,90,-0.47,0
2.32,2.18301451,88.95168,0.6313095,0.08574508,0.271923184,90,-1.05,0
2.34,2.20691626,87.55358,-0.3970401,0.057633612,0.495103419,90,-2.45,0
2.36,2.23046762,84.4239044,0.9671663,-0.004080357,1.63889456,90,-5.58,0
2.39,2.27470609,73.21965,0.288234949,-0.011190873,1.69806349,70,3.22,0.05
2.41,2.29405692,68.22802,0.9449008,-0.0158403,1.02618849,70,-1.77,0
2.42,2.31316201,64.677,-0.5671501,-0.015035443,1.12976182,70,-5.32,0
2.44,2.33013758,60.9387245,-0.928860664,-0.005849361,0.799929857,70,-9.06,0
2.47,2.36270047,53.756958,-0.3994003,0.056110356,0.5504276,50,3.76,0.08
2.86,2.77954388,80.4825439,0.1528885,-0.011597716,-0.3839048,80,0.48,0.01
2.88,2.80173421,81.55643,-0.249404013,-0.159218982,-0.370137036,80,1.56,0.02
2.89,2.82519268,82.4250641,0.113022342,0.022285951,-0.114568777,80,2.43,0.03
2.91,2.84806656,82.76243,0.2522159,-0.017264156,-0.171184957,80,2.76,0.03
2.93,2.87166726,83.50477,-0.9301241,0.145192266,-0.25642395,80,3.5,0.04
2.94,2.89225486,84.55725,0.182639763,-0.000450689,-0.30087465,80,4.56,0.06
2.96,2.91626438,85.58894,0.203764454,0.014067643,-0.315786839,80,5.59,0.07
2.98,2.94030868,86.66877,1.06815088,-0.137105912,-0.340072185,80,6.67,0.08
2.99,2.96480479,87.78423,-0.010819322,-0.067806386,-0.297876179,80,7.78,0.1
3.01,2.99243916,88.76187,-0.048668638,0.01125435,-0.313475072,80,8.76,0.11
3.03,3.01878288,89.8396,0.6172408,0.143865019,-0.147197217,80,9.84,0.12
3.05,3.04301417,89.2828751,-0.207709059,-0.03849148,0.3012918,80,9.28,0.12
3.06,3.06758625,88.3465958,-0.114612542,-0.001022479,0.213237539,80,8.35,0.1
3.08,3.09284856,86.54635,0.001533363,-0.225797355,1.30817163,80,6.55,0.08
3.1,3.11628406,85.28215,-0.5192654,0.178051338,0.1417203,80,5.28,0.07
3.11,3.14073401,85.46436,0.46877414,0.06859879,-0.155426,80,5.46,0.07
3.13,3.16680771,85.97914,-0.130480573,0.006980295,-0.06888232,80,5.98,0.07
3.15,3.19081378,86.17595,-0.05875944,-0.000356873,-0.06322873,80,6.18,0.08
3.17,3.2160264,86.21802,-0.04239289,-0.00944373,0.058072053,80,6.22,0.08
3.18,3.23926937,85.59865,-0.014541283,0.00863345,0.2844681,80,5.6,0.07
3.2,3.25976708,84.82105,0.001238101,-0.019461157,0.130103946,80,4.82,0.06
3.21,3.28355735,84.94105,0.07345391,-0.085886896,-0.113413185,80,4.94,0.06
3.23,3.31046701,85.31338,0.003873036,0.013274647,-0.02350479,80,5.31,0.07
3.25,3.33444179,84.92175,0.04530764,0.011115647,0.160832584,80,4.92,0.06
3.27,3.35786899,84.4315,-0.048611626,0.011533721,0.163075745,80,4.43,0.06
3.28,3.38113323,83.74374,0.310608,1.62571108,0.7271662,80,3.74,0.05
3.3,3.40575062,83.78484,-0.012696117,0.071177736,-0.1320448,80,3.78,0.05
3.32,3.4295745,84.2189941,0.141847864,0.81777674,-0.2112754,80,4.22,0.05
3.33,3.44928968,84.76825,-0.163080066,-0.560394168,-0.053729743,80,4.77,0.06
3.35,3.47315225,85.50974,-0.7113206,-0.302004963,-0.260715842,80,5.51,0.07
3.36,3.49716915,86.2099,0.305088282,0.107819967,-0.173119292,80,6.21,0.08
3.38,3.52064804,82.16466,0.684277356,0.3337658,0.72038,80,2.16,0.03
3.4,3.54700989,81.88486,0.143374786,0.053468853,-0.127512276,80,1.88,0.02
3.42,3.56998977,82.4201355,-0.9528042,-0.41103065,-0.14039892,80,2.42,0.03
3.43,3.58980212,83.25808,0.104982063,-0.011520635,-0.265041649,80,3.26,0.04
3.45,3.61325091,84.23322,-0.09376053,0.08381557,-0.239302874,80,4.23,0.05
3.47,3.63680949,85.05001,-0.037085615,0.013016588,-0.210416824,80,5.05,0.06
3.48,3.66349864,85.76059,0.052641742,0.045322817,-0.1651193,80,5.76,0.07
3.5,3.68810931,86.27511,0.001765706,-0.003632763,-0.11862009,80,6.28,0.08
3.52,3.71223067,86.5346451,0.001135443,0.01566315,-0.07915928,80,6.53,0.08
3.53,3.73646632,86.7490845,-0.001032864,0.020507818,-0.045043085,80,6.75,0.08
3.55,3.76034382,85.34096,0.004022707,-0.024467057,0.472216368,80,5.34,0.07
3.57,3.78449248,84.28864,-0.001666546,0.002446475,0.28036,80,4.29,0.05
3.59,3.80773719,83.74546,-0.002324492,-0.021687113,0.011744992,80,3.75,0.05
3.6,3.83120302,84.20081,0.005142177,0.012528395,-0.194737554,80,4.2,0.05
3.62,3.85571643,85.01926,0.112812176,-0.040157817,-0.266037077,80,5.02,0.06
3.64,3.88173333,86.05079,-0.012201469,0.021414215,-0.2847261,80,6.05,0.08
3.65,3.90388707,86.38914,-0.105874933,0.07912825,0.01033723,80,6.39,0.08
3.67,3.9273556,86.03268,0.053006664,0.053205732,0.1379096,80,6.03,0.08
3.68,3.94828653,85.41526,0.029261198,-0.021148682,0.172804072,80,5.42,0.07
3.7,3.97226772,84.86533,0.015017176,0.003884023,0.171144575,80,4.87,0.06
3.72,4.0003527,84.34963,0.077029236,0.01607122,0.1288913,80,4.35,0.05
3.74,4.02367037,84.04276,0.2326057,-0.206540674,0.0819343,80,4.04,0.05
3.75,4.04303616,83.74747,0.061557926,0.007653515,0.074014656,80,3.75,0.05
3.77,4.06663535,83.49091,-0.8258983,0.087071195,0.06603784,80,3.49,0.04
3.78,4.08970919,83.30797,-0.648117363,-0.022456987,0.044190202,80,3.31,0.04
3.8,4.11285396,83.16788,1.1184653,-0.009075835,0.023933338,80,3.17,0.04
3.82,4.13597785,83.1578,0.102670275,0.032223597,0.018428506,80,3.16,0.04
3.83,4.15912768,82.85691,0.132513747,-0.042368874,0.10655155,80,2.86,0.04
3.85,4.18524656,82.68526,0.126642779,0.001600552,0.014171148,80,2.69,0.03
3.87,4.20847999,82.77536,0.24556984,-0.005559929,-0.035315085,80,2.78,0.03
3.89,4.23171994,83.22434,0.237006158,-0.030476488,-0.184037015,80,3.22,0.04
3.9,4.25516928,83.9392242,0.188105434,-0.223555148,-0.19967027,80,3.94,0.05
3.92,4.28019431,84.61108,0.059448242,-0.013456194,-0.267204583,80,4.61,0.06
3.94,4.30362585,85.80007,-0.767678559,0.115668423,-0.378788859,80,5.8,0.07
3.95,4.32418082,87.294426,0.1544287,0.018481322,-0.4243839,80,7.29,0.09
3.97,4.34874951,88.3705,-0.022589551,-0.00351947,-0.22260505,80,8.37,0.1
4.06,4.47577258,85.83263,0.788712859,0.137982786,0.929883957,80,5.83,0.07
4.07,4.49983444,82.85812,-0.045111746,0.016788274,0.9906203,80,2.86,0.04
4.16,4.60837988,80.74603,0.05534257,-0.05568679,-0.2527156,80,0.75,0.01
4.17,4.63416761,81.5543442,0.08742587,0.020882914,-0.201547012,80,1.55,0.02
4.19,4.65678687,82.1227341,-0.111371182,0.017637782,-0.135798037,80,2.12,0.03
4.21,4.6797336,82.1083145,0.1353716,-0.008254642,0.123993248,80,2.11,0.03
4.58,4.87651452,30.8163681,0.84450525,0.036512256,-0.12251164,50,-19.18,0
4.6,4.88634202,32.4733963,0.5797888,-0.014850637,-0.593494833,50,-17.53,0
4.62,4.89825428,35.2740746,-0.145871818,0.004654417,-0.6776235,50,-14.73,0
4.64,4.90801812,37.57531,-0.142832115,0.0027424,-0.6887533,50,-12.42,0
4.66,4.91884437,39.7550125,-0.5306299,0.043688387,-0.687288344,50,-10.24,0
4.67,4.93071981,42.45958,-0.053656556,0.001380968,-0.714663863,50,-7.54,0
4.69,4.94323008,45.07583,0.027576396,-0.019046709,-0.730611742,50,-4.92,0
4.7,4.95388584,47.47124,0.010051756,-0.011642465,-0.713233232,50,-2.53,0
4.72,4.96737373,50.1295471,0.028472995,0.000592975,-0.6785048,50,0.13,0
4.74,4.98174118,51.3873024,-0.000616778,0.02012771,-0.202823415,50,1.39,0.03
4.75,4.99612296,51.74897,0.001439555,-0.006391474,0.4510838,50,1.75,0.03
4.77,5.00955244,43.2335625,0.000385972,0.033554357,3.370234,50,-6.77,0
4.79,5.02012321,30.8029881,0.003379293,0.007677052,4.421891,50,-19.2,0
4.92,5.0766154,32.1713333,-0.1152436,0.006368662,-0.8524333,50,-17.83,0
4.94,5.08605015,35.9632149,-0.5711296,0.058654338,-0.9270175,50,-14.04,0
4.96,5.09695205,39.2943878,0.031079086,-0.032366764,-0.914937735,50,-10.71,0
4.97,5.10667248,40.6909,-0.000117065,0.022675509,-0.24811548,50,-9.31,0
4.99,5.12147721,42.0684853,-0.000259642,-0.013459187,-0.538835645,50,-7.93,0
5.01,5.13152825,44.49545,-0.000249091,-0.002537872,-0.6855835,50,-5.5,0
5.03,5.14427322,47.085144,-0.000703238,0.010758138,-0.441431075,50,-2.91,0
5.04,5.15675462,42.512146,0.003804564,0.025256306,2.93848133,50,-7.49,0
5.21,5.21971772,30.6415482,-0.095936075,-0.0490068,-0.8911545,50,-19.36,0
5.23,5.22870725,33.8894768,-0.044699524,0.000561785,-0.926541,50,-16.11,0
5.25,5.23886348,36.830925,-0.034832478,0.001953024,-0.9177518,50,-13.17,0
5.26,5.24940809,40.0123444,-0.136646986,0.005859393,-0.579679847,50,-9.99,0
5.28,5.26102579,41.04142,-0.135187224,-0.013843974,-0.298367143,50,-8.96,0
5.3,5.2725471,42.8346024,0.935992241,-0.026355393,-0.621075034,50,-7.17,0
5.31,5.28493968,45.07337,0.04984647,-0.027951939,-0.6855592,50,-4.93,0
5.33,5.29800235,47.587925,-0.662647069,0.09030904,-0.677559435,50,-2.41,0
5.35,5.31150425,49.918293,0.1829873,-0.000112611,-0.6540237,50,-0.08,0
5.36,5.32576046,51.3092537,0.2267349,-0.011710567,-0.149256185,50,1.31,0.03
5.38,5.34044312,51.82746,-0.410084635,-0.001918278,-0.165988088,50,1.83,0.04
5.4,5.35482833,52.0577,-0.05096043,0.034336355,0.062427953,50,2.06,0.04
5.41,5.36836426,44.4360542,0.5121139,-0.029381856,3.33865356,50,-5.56,0
