Time,Distance,Speed,Acceleration X,Acceleration Y,Acceleration Z,Speed Limit,Speed Difference,Speed Severity,Behavior Prediction,Braking Prediction
1.97,1.37130382,90.01883,-0.00140407775,-0.000886179041,-0.002837839,90,0.02,0.00,rushed,smooth
1.98,1.37681741,90.01767,-0.000889202463,-0.004121226,0.002048984,90,0.02,0.00,rushed,smooth
1.99,1.38504244,90.0003357,0.06456622,0.03824032,0.00318198977,90,0.00,0.00,rushed,smooth
1.99,1.38876719,89.99403,0.0504089445,-0.001427694,0.00280431961,90,-0.01,0.00,rushed,smooth
2.00,1.39681756,90.00413,0.03523338,-0.0008033551,-0.00878900848,90,0.00,0.00,rushed,smooth
2.01,1.40224389,90.02206,-0.492803425,0.0317991264,-0.0155298486,90,0.02,0.00,rushed,smooth
2.02,1.40964788,90.04847,0.0730198249,0.00337769557,-0.009807569,90,0.05,0.00,rushed,smooth
2.03,1.41426323,90.05576,0.0559979677,0.00141236023,-0.003787736,90,0.06,0.00,rushed,smooth
2.04,1.42253094,90.05668,0.0400352366,0.0006318228,0.00153398,90,0.06,0.00,rushed,smooth
2.04,1.42665813,90.04789,-0.7765293,0.09954991,0.009739722,90,0.05,0.00,rushed,smooth
2.06,1.43530065,90.05233,0.158513114,-0.0791550353,-0.007999332,90,0.05,0.00,rushed,smooth
2.06,1.43935325,90.057785,0.125165626,0.021557115,-0.00572186429,90,0.06,0.00,rushed,smooth
2.07,1.44772262,90.07391,0.08956074,0.005064493,-0.009796125,90,0.07,0.00,rushed,smooth
2.08,1.45187647,90.08346,0.07471247,0.0039689783,-0.008983561,90,0.08,0.00,rushed,smooth
2.09,1.46024766,90.09356,0.124609351,0.0437790938,0.007347809,90,0.09,0.00,rushed,smooth
2.09,1.46442686,90.0904541,0.1057161,0.0202830359,0.00605457556,90,0.09,0.00,rushed,smooth
2.11,1.47442084,90.05844,0.0640168861,0.000453462359,0.0115250731,90,0.06,0.00,rushed,smooth
2.11,1.47918588,90.04786,0.0532782376,-0.00735262455,0.00442945352,90,0.05,0.00,rushed,smooth
2.12,1.48587653,90.04238,0.0355295949,-0.00329152262,-0.000560371031,90,0.04,0.00,rushed,smooth
2.13,1.49182962,90.04677,0.0231332872,0.00293554366,-0.00336428615,90,0.05,0.00,rushed,smooth
2.14,1.49910851,90.0481949,0.0177063812,-0.00775938,-0.000354369171,90,0.05,0.00,rushed,smooth
2.15,1.50492411,90.0478745,0.0202062111,-0.0077246,0.003433777,90,0.05,0.00,rushed,smooth
2.16,1.51116396,90.03393,0.0461497754,-0.00471964758,0.0111702913,90,0.03,0.00,rushed,smooth
2.17,1.52074075,90.0168152,-0.00132524222,-0.00117594935,0.006603918,90,0.02,0.00,rushed,smooth
2.19,1.53881682,90.00536,0.0281595364,0.00136647094,0.00183154258,90,0.01,0.00,rushed,smooth
2.20,1.54262919,89.9969559,0.020688815,0.00358131249,0.00695870025,90,-0.00,0.00,rushed,smooth
2.21,1.54771613,89.99005,0.0176339243,-0.00008997298,0.00563113,90,-0.01,0.00,rushed,smooth
2.21,1.55162801,89.98564,0.0148419086,0.0003491775,0.004315007,90,-0.01,0.00,rushed,smooth
2.22,1.56038724,89.96642,0.73324734,0.0658834353,0.008354934,90,-0.03,0.00,rushed,smooth
2.23,1.56354821,89.9564743,-0.0455793962,0.03375672,0.0153933316,90,-0.04,0.00,rushed,smooth
2.24,1.57506630,89.9460144,-0.01130026,-0.172039852,-0.03341768,90,-0.05,0.00,rushed,smooth
2.26,1.58623879,90.080574,-0.06658983,0.009156922,-0.045365788,90,0.08,0.00,rushed,smooth
2.26,1.58830344,90.09359,-0.0610014945,0.00485928124,-0.0400784053,90,0.09,0.00,rushed,smooth
2.26,1.59031821,90.10157,-0.05812914,0.00584800541,-0.0349970236,90,0.10,0.00,rushed,smooth
2.27,1.59886213,90.06774,-0.0385215,0.007063292,0.0408574529,90,0.07,0.00,rushed,smooth
2.28,1.60330038,90.01502,-0.0330215432,0.0105060041,0.05037932,90,0.02,0.00,rushed,smooth
2.29,1.61145623,89.9267654,-0.0644388944,0.0148645863,0.029618904,90,-0.07,0.00,rushed,smooth
2.30,1.61547790,89.9253845,-0.0469789319,0.006336631,-0.00315828575,90,-0.07,0.00,rushed,smooth
2.31,1.62821542,90.0002,-0.03503988,0.00226848456,-0.0153238438,90,0.00,0.00,rushed,smooth
2.33,1.64082067,89.9482651,-0.0417783074,0.0170507319,0.03473462,90,-0.05,0.00,rushed,smooth
2.33,1.64319431,89.9482651,-0.0417783074,0.0170507319,0.03473462,90,-0.05,0.00,rushed,smooth
2.35,1.65358870,89.84343,-0.050428845,0.0120381489,0.0200627018,90,-0.16,0.00,rushed,smooth
2.35,1.65624656,89.84343,-0.050428845,0.0120381489,0.0200627018,90,-0.16,0.00,rushed,smooth
2.37,1.66969941,89.85204,-0.105093464,0.00350386463,-0.00659165345,90,-0.15,0.00,rushed,smooth
2.37,1.67416748,89.86058,0.732328236,0.06847514,-0.02663106,90,-0.14,0.00,rushed,smooth
2.38,1.67884934,89.89173,-0.136158749,0.0196263231,-0.0138932709,90,-0.11,0.00,rushed,smooth
2.38,1.68192064,89.89173,-0.136158749,0.0196263231,-0.0138932709,90,-0.11,0.00,rushed,smooth
2.39,1.68834089,89.93351,-0.03359618,0.0241615623,-0.0119362511,90,-0.07,0.00,rushed,smooth
2.41,1.70055667,89.9321442,0.174701437,-0.04127556,0.00397167,90,-0.07,0.00,rushed,smooth
2.41,1.70381656,89.92783,-0.186918125,-0.1266818,0.00244954415,90,-0.07,0.00,rushed,smooth
2.42,1.70715138,89.92783,-0.186918125,-0.1266818,0.00244954415,90,-0.07,0.00,rushed,smooth
2.43,1.71301981,89.89936,-0.09436607,-0.0217160434,0.00049253006,90,-0.10,0.00,rushed,smooth
2.44,1.72557769,89.9668655,-0.406461835,-0.0160294957,-0.0370684825,90,-0.03,0.00,rushed,smooth
2.45,1.73135233,89.99439,0.0114079481,-0.0059209764,-0.0171435215,90,-0.01,0.00,rushed,smooth
2.46,1.74050290,90.00563,-0.00186472025,0.00127171539,0.000286528841,90,0.01,0.00,rushed,smooth
2.47,1.74466537,89.99945,-0.001239253,0.0153066944,0.00631780736,90,-0.00,0.00,rushed,smooth
2.48,1.75258890,89.98324,-0.5346038,0.0158612076,0.00139665173,90,-0.02,0.00,rushed,smooth
2.48,1.75631307,89.97995,0.017871391,-0.0128927827,0.00726770656,90,-0.02,0.00,rushed,smooth
2.50,1.76503949,90.0147,0.000516520347,0.00507889874,-0.0160448421,90,0.01,0.00,rushed,smooth
2.50,1.76734014,90.0253,-0.00325700152,-0.0029416224,-0.0136529282,90,0.03,0.00,rushed,smooth
2.50,1.76739015,90.0253,-0.00325700152,-0.0029416224,-0.0136529282,90,0.03,0.00,rushed,smooth
2.51,1.77773394,90.05472,-0.00006986447,-0.00124471332,-0.00759876147,90,0.05,0.00,rushed,smooth
2.53,1.79032309,90.0118,-0.0298961867,0.0153965754,0.0359248668,90,0.01,0.00,rushed,smooth
2.53,1.79309785,89.9922562,-0.8435636,-0.01895769,0.03257161,90,-0.01,0.00,rushed,smooth
2.53,1.79472237,89.9732361,-0.0634546354,-0.0906327739,0.0420019254,90,-0.03,0.00,rushed,smooth
2.55,1.80560082,89.9252,0.0297355428,0.008905606,0.008194723,90,-0.07,0.00,rushed,smooth
2.55,1.80575070,89.92688,0.02746867,-0.00219816621,-0.00172770186,90,-0.07,0.00,rushed,smooth
2.56,1.81562556,89.99877,0.0176357068,-0.00519524561,-0.0308540817,90,-0.00,0.00,rushed,smooth
2.57,1.81835076,90.00663,0.0126368087,0.00161472568,-0.0330628827,90,0.01,0.00,rushed,smooth
2.58,1.82866910,90.0509644,0.008601467,0.00377793936,0.00317055848,90,0.05,0.00,rushed,smooth
2.59,1.83424626,90.03489,-0.156811982,-0.1364582,0.009178944,90,0.03,0.00,rushed,smooth
2.60,1.84087117,89.9987,0.0577559322,0.0144264344,0.0144892121,90,-0.00,0.00,rushed,smooth
2.60,1.84352094,89.9923,-0.227651954,0.03195093,0.0122804139,90,-0.01,0.00,rushed,smooth
2.61,1.85338403,90.00534,0.080494985,-0.0676913559,-0.0103912363,90,0.01,0.00,rushed,smooth
2.62,1.85729739,90.0199356,0.08697268,0.0282722954,-0.0220990088,90,0.02,0.00,rushed,smooth
2.63,1.86601641,90.06733,0.05960999,-0.00127832848,-0.0143396026,90,0.07,0.00,rushed,smooth
2.64,1.87008230,90.07518,0.0494419076,0.0001415892,-0.005687523,90,0.08,0.00,rushed,smooth
2.65,1.87851337,90.06479,0.03304699,-0.00168976723,0.009785508,90,0.06,0.00,rushed,smooth
2.66,1.88701736,90.0422745,0.0567740239,0.02673297,0.0064437,90,0.04,0.00,rushed,smooth
2.66,1.89141930,90.03958,0.04654961,0.00182066509,0.000320865831,90,0.04,0.00,rushed,smooth
2.68,1.90008826,90.0671,0.032631062,0.0267872438,-0.0240674689,90,0.07,0.00,rushed,smooth
2.68,1.90496720,90.07284,0.0222345125,-0.0551705,0.0859947652,90,0.07,0.00,rushed,smooth
2.70,1.91740747,89.83946,0.0402455,0.005673549,-0.07681541,90,-0.16,0.00,rushed,smooth
2.71,1.92665067,90.05549,0.08851726,0.010739415,-0.186889067,90,0.06,0.00,rushed,smooth
2.72,1.93067055,90.16556,0.06754642,0.0445652977,-0.1834557,90,0.17,0.00,rushed,smooth
2.72,1.93692682,90.27085,0.0582169145,0.04544964,-0.158437908,90,0.27,0.00,rushed,smooth
2.73,1.94341071,90.297966,0.0601814464,0.0150105283,-0.13574338,90,0.30,0.00,rushed,smooth
2.74,1.94848998,90.297966,0.0601814464,0.0150105283,-0.13574338,90,0.30,0.00,rushed,smooth
2.75,1.95954469,90.24255,0.0783328637,0.07206174,0.122560114,90,0.24,0.00,rushed,smooth
2.77,1.96918796,89.9373,0.06172318,-0.0328627154,0.164161086,90,-0.06,0.00,rushed,smooth
2.77,1.97140690,89.7545242,0.04816556,0.00157207367,0.1445108,90,-0.25,0.00,rushed,smooth
2.78,1.97993880,89.67839,0.0397802368,-0.0152445016,0.0196049958,90,-0.32,0.00,rushed,smooth
2.79,1.98430384,89.7952042,0.06996124,-0.0134809213,-0.10114643,90,-0.20,0.00,rushed,smooth
2.80,1.99453783,90.18934,0.549324751,0.050805416,-0.126244351,90,0.19,0.00,rushed,smooth
2.80,1.99683147,90.24183,0.5350268,-0.089337796,-0.09964722,90,0.24,0.00,rushed,smooth
2.82,2.00588399,90.27439,-0.2610871,0.018444363,0.007027426,90,0.27,0.00,rushed,smooth
2.82,2.00988849,90.10123,0.0438069142,0.0536008067,0.119069554,90,0.10,0.00,rushed,smooth
2.83,2.01778021,89.90565,0.06901241,-0.08533739,0.11644876,90,-0.09,0.00,rushed,smooth
2.84,2.02407888,89.8028259,-0.0299400855,0.00117679825,-0.005504377,90,-0.20,0.00,rushed,smooth
2.85,2.03003206,89.85942,-0.0236639362,-0.009470946,-0.0626927838,90,-0.14,0.00,rushed,smooth
2.86,2.03648593,90.05398,-0.0168484934,-0.007176868,-0.0914415,90,0.05,0.00,rushed,smooth
2.86,2.04134354,90.14112,-0.012122117,0.0131667648,-0.0532853529,90,0.14,0.00,rushed,smooth
2.87,2.04911593,90.11472,-0.124077387,-0.141584158,0.0402395129,90,0.11,0.00,rushed,smooth
2.88,2.05300520,90.0409851,-0.03597488,0.0321036652,0.07241014,90,0.04,0.00,rushed,smooth
2.88,2.05403067,90.0409851,-0.03597488,0.0321036652,0.07241014,90,0.04,0.00,rushed,smooth
2.89,2.06340609,89.8841858,-0.09450831,0.04382827,0.05468253,90,-0.12,0.00,rushed,smooth
2.91,2.07406123,89.93787,-0.114858292,-0.106986985,-0.0590190627,90,-0.06,0.00,rushed,smooth
2.91,2.07811197,90.0165,-0.08838435,0.0126185725,-0.05584892,90,0.02,0.00,rushed,smooth
2.91,2.07828700,90.0165,-0.08838435,0.0126185725,-0.05584892,90,0.02,0.00,rushed,smooth
2.93,2.08761989,90.07608,0.220942855,0.0306401979,-0.00585911563,90,0.08,0.00,rushed,smooth
2.93,2.09077211,90.0634842,-0.163109645,-0.131346717,0.0175678767,90,0.06,0.00,rushed,smooth
2.94,2.09926763,89.95263,-0.105557077,-0.0562268645,0.05483132,90,-0.05,0.00,rushed,smooth
2.96,2.11180059,89.87777,-0.06649792,-0.006168846,-0.008205259,90,-0.12,0.00,rushed,smooth
2.96,2.11728269,89.91143,-0.05334088,-0.004609633,-0.0310371332,90,-0.09,0.00,rushed,smooth
2.97,2.12431665,89.9547043,-0.04408126,-0.00485442253,-0.0388652,90,-0.05,0.00,rushed,smooth
2.98,2.13113042,90.01681,-0.09968222,-0.1600356,-0.0148774311,90,0.02,0.00,rushed,smooth
2.99,2.13690616,90.0115662,-0.05643864,0.0168965887,0.010586693,90,0.01,0.00,rushed,smooth
3.00,2.14184241,89.97715,-0.0429234728,-0.00119854638,0.0234503672,90,-0.02,0.00,rushed,smooth
3.00,2.14327954,89.97715,-0.0429234728,-0.00119854638,0.0234503672,90,-0.02,0.00,rushed,smooth
3.01,2.14956272,89.93805,-0.0304406546,-0.00287996768,0.0150386263,90,-0.06,0.00,rushed,smooth
3.02,2.16214475,89.9609,-0.0958994254,0.0387652442,-0.0177843478,90,-0.04,0.00,rushed,smooth
3.03,2.16940730,90.00062,-0.06660894,0.0010832462,-0.0242390726,90,0.00,0.00,rushed,smooth
3.04,2.17472181,90.0340958,-0.04840526,-0.0005981842,-0.0133209759,90,0.03,0.00,rushed,smooth
3.05,2.18124946,90.0365753,-0.0380010679,0.00177953,0.002037609,90,0.04,0.00,rushed,smooth
3.06,2.18732514,90.01012,-0.0266955011,0.00158249412,0.0155192912,90,0.01,0.00,rushed,smooth
3.07,2.19427498,89.99782,0.0993959755,-0.0417965539,0.00217494671,90,-0.00,0.00,rushed,smooth
3.08,2.19992447,89.99202,-0.0482299551,0.0131630944,-0.00472611561,90,-0.01,0.00,rushed,smooth
3.08,2.20530018,90.01182,-0.1492004,-0.162599355,-0.0217670482,90,0.01,0.00,rushed,smooth
3.09,2.21245381,90.04567,0.44440192,0.0145050464,-0.0237240717,90,0.05,0.00,rushed,smooth
3.10,2.21798275,90.06418,-0.109870851,0.0438257866,-0.0136872008,90,0.06,0.00,rushed,smooth
3.11,2.22512590,90.0712662,-0.07504475,-0.00176095462,0.003410956,90,0.07,0.00,rushed,smooth
3.12,2.22992947,90.06689,-0.06508614,-0.0003499753,0.005825755,90,0.07,0.00,rushed,smooth
3.13,2.23769741,90.06312,-0.04474668,0.0244243629,-0.008113707,90,0.06,0.00,rushed,smooth
3.13,2.24479888,90.0185852,-0.03290441,0.00531938765,0.0279022921,90,0.02,0.00,rushed,smooth
3.14,2.24501137,89.99815,-0.0310898218,-0.000295454753,0.03405946,90,-0.00,0.00,rushed,smooth
3.14,2.25033369,89.95471,0.221127,-0.0821115449,0.0277764015,90,-0.05,0.00,rushed,smooth
3.15,2.25737763,89.9226,-0.139228389,0.00483691134,0.00212916918,90,-0.08,0.00,rushed,smooth
3.16,2.26507296,89.94545,-0.112760976,-0.006693388,-0.0217327178,90,-0.05,0.00,rushed,smooth
3.18,2.27570136,90.0287857,-0.020533938,0.0275308732,-0.0202678163,90,0.03,0.00,rushed,smooth
3.19,2.28249133,90.03274,-0.09954995,0.00493008271,0.0117311431,90,0.03,0.00,rushed,smooth
3.19,2.28728011,90.02397,-0.111251384,0.0460229479,0.01700708,90,0.02,0.00,rushed,smooth
3.20,2.29006730,89.99023,0.0340489633,-0.103049546,0.0318506621,90,-0.01,0.00,rushed,smooth
3.20,2.29507756,89.95967,-0.05441433,-0.006669743,0.0132875983,90,-0.04,0.00,rushed,smooth
3.21,2.30088721,89.95586,0.008025656,0.0235737748,-0.00509235077,90,-0.04,0.00,rushed,smooth
3.22,2.30781126,89.9877,-0.0623796247,-0.027450284,-0.02455953,90,-0.01,0.00,rushed,smooth
3.23,2.31352461,90.01343,-0.42136687,0.0240781214,-0.0192149244,90,0.01,0.00,rushed,smooth
3.24,2.32027616,90.02064,0.123940364,0.0276038088,-0.00101809076,90,0.02,0.00,rushed,smooth
3.25,2.33298956,90.00638,0.0002118086,0.00863873,-0.000880756648,90,0.01,0.00,rushed,smooth
3.27,2.34979143,90.01003,0.0151224174,-0.148972973,-0.0125198644,90,0.01,0.00,rushed,smooth
3.28,2.35114159,90.01003,0.0151224174,-0.148972973,-0.0125198644,90,0.01,0.00,rushed,smooth
3.28,2.35686675,90.00252,-0.364111364,0.017617479,0.0125322556,90,0.00,0.00,rushed,smooth
3.29,2.35790434,90.00859,0.1263812,-0.0112783853,0.004063288,90,0.01,0.00,rushed,smooth
3.30,2.36663078,90.0148239,-0.0239825789,-0.0117363036,-0.0116157457,90,0.01,0.00,rushed,smooth
3.30,2.36709334,90.01081,-0.234547079,-0.053354,0.00422351,90,0.01,0.00,rushed,smooth
3.30,2.37060650,90.01703,0.140516564,0.0122245252,-0.00153309852,90,0.02,0.00,rushed,smooth
3.31,2.37664550,90.0224,0.128918618,-0.04580461,0.004406621,90,0.02,0.00,rushed,smooth
3.33,2.38831142,90.02634,0.157328129,0.0192686915,0.0022321553,90,0.03,0.00,rushed,smooth
3.33,2.39014936,90.02178,0.154620633,0.0120026078,0.0109185688,90,0.02,0.00,rushed,smooth
3.35,2.40277323,90.0811157,0.07955671,0.00161904958,-0.0322388224,90,0.08,0.00,rushed,smooth
3.35,2.40976971,90.1156158,0.06465576,0.00297577586,-0.0239300877,90,0.12,0.00,rushed,smooth
3.36,2.41539008,90.12624,0.0444982424,0.00245291623,0.007851427,90,0.13,0.00,rushed,smooth
3.37,2.42396124,90.09099,0.034339346,0.009290956,0.0281540565,90,0.09,0.00,rushed,smooth
3.38,2.42798764,90.03147,0.0249911584,-0.00203283364,0.0289780665,90,0.03,0.00,rushed,smooth
3.39,2.43546241,89.99725,0.01649698,-0.00181344245,0.009247672,90,-0.00,0.00,rushed,smooth
3.39,2.43701237,89.99725,0.01649698,-0.00181344245,0.009247672,90,-0.00,0.00,rushed,smooth
3.40,2.44053741,90.00109,0.0109950053,0.00110287266,-0.007598705,90,0.00,0.00,rushed,smooth
3.40,2.44623888,90.02323,0.109491877,-0.008054678,-0.01940948,90,0.02,0.00,rushed,smooth
3.42,2.45578139,90.0472641,0.00224511768,0.00241875742,-0.00754147675,90,0.05,0.00,rushed,smooth
3.42,2.45875771,90.03996,-0.00173456734,-0.004488486,0.009510902,90,0.04,0.00,rushed,smooth
3.43,2.46575778,90.000946,-0.8411013,0.105046764,0.0260024965,90,0.00,0.00,rushed,smooth
3.44,2.47134354,89.9719238,0.07178899,0.0555531457,0.0231184661,90,-0.03,0.00,rushed,smooth
3.45,2.47826449,89.9474,0.0525646731,-0.0036720552,0.005665528,90,-0.05,0.00,rushed,smooth
3.45,2.48391165,89.95472,0.0360121839,0.005258762,-0.00694636535,90,-0.05,0.00,rushed,smooth
3.47,2.49639966,89.28863,0.0171812959,0.01159549,0.328882426,90,-0.71,0.00,rushed,smooth
3.48,2.50323910,88.56829,0.0148101235,0.00251445221,0.452472061,90,-1.43,0.00,rushed,smooth
3.49,2.50862662,87.8036652,0.0984358639,-0.08638595,0.439883053,90,-2.20,0.00,rushed,smooth
3.50,2.51713672,86.78852,0.05714379,0.004600945,0.40281418,90,-3.21,0.00,rushed,smooth
3.51,2.52229418,86.15712,-0.255513877,0.0106225647,0.409566432,90,-3.84,0.00,rushed,smooth
3.52,2.53300403,85.01761,0.05194325,0.005089651,0.389160842,90,-4.98,0.00,rushed,smooth
3.54,2.54452521,83.87508,0.0311597865,-0.000529612531,0.376228541,90,-6.12,0.00,rushed,smooth
3.54,2.54621436,83.87508,0.0311597865,-0.000529612531,0.376228541,90,-6.12,0.00,rushed,smooth
3.55,2.55615281,82.9164047,0.4054488,0.0356933177,0.368972778,90,-7.08,0.00,rushed,smooth
3.56,2.56103402,82.4993439,-0.007523723,-0.0264035929,0.366660982,90,-7.50,0.00,rushed,smooth
3.57,2.56816807,81.79165,-0.0190319065,-0.0855574,0.3802458,90,-8.21,0.00,rushed,smooth
3.58,2.57231316,81.76613,-0.0187907666,-0.113230191,0.386654764,90,-8.23,0.00,rushed,smooth
3.59,2.57926248,80.96299,-0.10958834,0.039127212,0.211919323,90,-9.04,0.00,rushed,smooth
3.59,2.58308574,80.96299,-0.10958834,0.039127212,0.211919323,90,-9.04,0.00,rushed,smooth
3.60,2.58651630,80.4563141,0.000582603971,0.004200666,0.1933448,90,-9.54,0.00,rushed,smooth
3.60,2.59029354,80.22453,-0.0002727991,-0.000232028775,0.192372009,90,-9.78,0.00,rushed,smooth
3.61,2.59530758,80.22453,-0.0002727991,-0.000232028775,0.192372009,90,-9.78,0.00,rushed,smooth
3.62,2.59771227,79.78707,0.000233941988,-0.0006085481,0.190563783,90,-10.21,0.00,safe,smooth
3.63,2.60870990,79.10382,0.000445512065,0.00182546547,0.181305155,90,-10.90,0.00,safe,smooth
3.64,2.61429950,78.91204,0.000741517346,0.002014044,0.175983489,90,-11.09,0.00,safe,smooth
3.65,2.61734345,78.83608,0.4512507,0.06279247,0.179897517,90,-11.16,0.00,rushed,smooth
3.65,2.61965498,78.5047455,-0.03794655,0.0261302758,0.171256855,90,-11.50,0.00,safe,smooth
3.66,2.62348443,78.32979,-0.0309841074,0.003885142,0.171142414,90,-11.67,0.00,safe,smooth
3.67,2.63195278,77.8698654,-0.0201254636,0.00146335689,0.170799121,90,-12.13,0.00,safe,smooth
3.67,2.63428268,77.6634,-0.01636072,0.000129676075,0.172985,90,-12.34,0.00,safe,smooth
3.68,2.64142105,77.2876053,0.0577995032,0.0142498808,0.17741406,90,-12.71,0.00,safe,smooth
3.69,2.64684831,77.07349,0.0466862246,0.004037522,0.1770478,90,-12.93,0.00,safe,smooth
3.70,2.65207881,77.1713,0.0320403352,-0.0395248346,-0.221256882,90,-12.83,0.00,safe,smooth
3.71,2.65602096,77.5505447,0.0232743714,0.0118813263,-0.210087031,90,-12.45,0.00,safe,smooth
3.72,2.66685395,77.53232,-0.0208498128,0.01258012,0.104660958,90,-12.47,0.00,safe,smooth
3.73,2.67368175,77.53969,-0.0131819993,0.00179724046,-0.0327766277,90,-12.46,0.00,safe,smooth
3.74,2.67972953,77.4804153,-0.013336923,0.005985738,0.0701671,90,-12.52,0.00,safe,smooth
3.75,2.68445164,77.27091,-0.003976222,-0.00149813667,0.09655822,90,-12.73,0.00,safe,smooth
3.77,2.69602933,77.1846,0.0000557136846,-0.008074393,0.0208296422,90,-12.82,0.00,safe,smooth
3.77,2.69946804,77.39169,-0.0003492479,-0.00403250335,-0.102462478,90,-12.61,0.00,safe,smooth
3.78,2.70395642,77.49709,0.00032427418,-0.003310557,-0.09441695,90,-12.50,0.00,safe,smooth
3.78,2.70685464,77.57335,-0.000531781,0.002939899,-0.06260111,90,-12.43,0.00,safe,smooth
3.79,2.71026045,77.60071,-0.00000681389065,0.00238281558,-0.0275807884,90,-12.40,0.00,safe,smooth
3.80,2.71763450,77.50823,-0.00039761886,0.00278230757,0.06166381,90,-12.49,0.00,safe,smooth
3.81,2.72116290,77.4525757,-0.000723684556,-0.00362574076,0.0661386251,90,-12.55,0.00,safe,smooth
3.82,2.73003719,77.35466,0.000103710969,-0.00360024162,0.01410027,90,-12.65,0.00,safe,smooth
3.82,2.73192867,77.37862,-0.00000101348269,-0.0036415786,-0.0295835733,90,-12.62,0.00,safe,smooth
3.83,2.73929217,77.51055,-0.00004965016,-0.00271870382,-0.0572450534,90,-12.49,0.00,safe,smooth
3.84,2.74269586,77.5523148,0.000363284285,-0.000520813453,-0.0477117375,90,-12.45,0.00,safe,smooth
3.86,2.75359576,77.54872,-0.000161242919,0.000150381442,0.0330982357,90,-12.45,0.00,safe,smooth
3.87,2.76108409,77.4655151,0.000108057531,-0.0009953174,0.0264603887,90,-12.53,0.00,safe,smooth
