Time,Distance,Speed,Acceleration X,Acceleration Y,Acceleration Z,Speed Limit,Speed Difference,Speed Severity,Behavior Prediction,Braking Prediction
3.88,2.77173904,77.4904861,0.0000309825846,-0.000941684935,-0.02798134,90,-12.51,0.00,safe,smooth
3.90,2.78268009,77.535,0.000175409048,-0.00147582986,-0.0358666442,90,-12.47,0.00,safe,smooth
3.90,2.78308962,77.59503,-0.000402138277,0.0009610413,-0.0156097962,90,-12.40,0.00,safe,smooth
3.90,2.78325128,77.59751,0.000188636128,0.00287993671,-0.0121649867,90,-12.40,0.00,safe,smooth
3.91,2.78510500,77.59751,0.000188636128,0.00287993671,-0.0121649867,90,-12.40,0.00,safe,smooth
3.92,2.79348836,77.58382,-0.0000464566838,0.000434262562,0.0169957262,90,-12.42,0.00,safe,smooth
3.92,2.79353146,77.58382,-0.0000464566838,0.000434262562,0.0169957262,90,-12.42,0.00,safe,smooth
3.94,2.80436057,77.50457,-0.0004785754,0.00233661151,0.0202230923,90,-12.50,0.00,safe,smooth
3.95,2.81509317,77.50725,-0.000141824974,-0.0508547164,-0.0057674814,90,-12.49,0.00,safe,smooth
3.96,2.82257819,77.54276,0.0004836087,-0.0130149126,-0.03774355,90,-12.46,0.00,safe,smooth
3.97,2.82595875,77.76363,0.000764806638,0.07684577,-0.168325871,90,-12.24,0.00,safe,smooth
3.99,2.83679876,77.81475,-0.00007553816,0.008138237,0.07269636,90,-12.19,0.00,safe,smooth
4.01,2.85271235,77.31232,-0.0000340415354,-0.008518665,-0.006728855,90,-12.69,0.00,safe,smooth
4.01,2.85275530,77.31232,-0.0000340415354,-0.008518665,-0.006728855,90,-12.69,0.00,safe,smooth
4.03,2.86367048,77.65736,-0.000669133,-0.003564751,-0.08397956,90,-12.34,0.00,safe,smooth
4.04,2.86933813,77.72785,0.0002468864,0.005476113,-0.0233349018,90,-12.27,0.00,safe,smooth
4.05,2.87948994,77.6759338,0.000471122446,0.0031029745,0.0525195748,90,-12.32,0.00,safe,smooth
4.05,2.88027587,77.5140152,0.0001339339,0.00236812653,0.07363476,90,-12.49,0.00,safe,smooth
4.06,2.88541671,77.4351654,0.0002631202,-0.00294449739,0.0372639857,90,-12.56,0.00,safe,smooth
4.07,2.89109574,77.44136,0.000196179724,-0.002240383,-0.0239529125,90,-12.56,0.00,safe,smooth
4.09,2.90528511,77.6318054,0.000246683485,0.004024823,-0.0237583611,90,-12.37,0.00,safe,smooth
4.09,2.90716133,77.63688,0.000163673365,0.00371681247,-0.0102652358,90,-12.36,0.00,safe,smooth
4.10,2.91401769,77.61912,-0.00602172129,-0.0706568062,0.0237937458,90,-12.38,0.00,safe,smooth
4.11,2.91601045,77.55614,-0.027245013,0.00366832269,0.04587028,90,-12.44,0.00,safe,smooth
4.12,2.92122245,77.53388,-0.0242915154,0.004487894,0.0462365039,90,-12.47,0.00,safe,smooth
4.13,2.92731708,77.66613,-0.0146822231,-0.0312741958,-0.199752674,90,-12.33,0.00,safe,smooth
4.13,2.92862448,77.79537,-0.0140551087,-0.0155606344,-0.262217015,90,-12.20,0.00,safe,smooth
4.14,2.93989282,79.15321,0.200416833,0.0451115146,-0.504360735,90,-10.85,0.00,rushed,smooth
4.16,2.95294060,80.5694962,-0.112224065,0.0149888145,-0.6244254,90,-9.43,0.00,rushed,smooth
4.16,2.95326886,81.4976959,-0.08831685,-0.00374964159,-0.651091337,90,-8.50,0.00,rushed,smooth
4.17,2.95434417,81.4976959,-0.08831685,-0.00374964159,-0.651091337,90,-8.50,0.00,rushed,smooth
4.18,2.96068510,83.0085,-0.0876830146,0.0192654487,-0.667319655,90,-6.99,0.00,rushed,smooth
4.18,2.96651542,84.1248,-0.06749519,0.00223068846,-0.663382769,90,-5.88,0.00,rushed,smooth
4.19,2.97244597,85.2296,-0.05155114,0.0004448862,-0.6549709,90,-4.77,0.00,rushed,smooth
4.20,2.97665824,86.16002,-0.04052673,-0.00170391786,-0.6441671,90,-3.84,0.00,rushed,smooth
4.21,2.98464206,87.6273041,-0.09636953,0.03900424,-0.621163666,90,-2.37,0.00,rushed,smooth
4.21,2.98889833,88.31437,-0.08158712,0.004602627,-0.5964892,90,-1.69,0.00,rushed,smooth
4.23,3.00143074,89.51722,0.4142894,-0.0189594012,-0.293037,90,-0.48,0.00,rushed,smooth
4.25,3.01415272,89.53886,-0.1423391,0.01384652,0.11074961,90,-0.46,0.00,rushed,smooth
4.26,3.01933477,89.47431,-0.131936774,-0.0935959741,0.129209667,90,-0.53,0.00,rushed,smooth
4.26,3.02509206,89.53015,-0.0226391964,0.0289801247,-0.119262949,90,-0.47,0.00,rushed,smooth
4.26,3.02654882,89.64714,-0.02329603,0.005898298,-0.179770291,90,-0.35,0.00,rushed,smooth
4.28,3.03776662,90.24374,0.79611814,0.106998213,-0.161871031,90,0.24,0.00,rushed,smooth
4.28,3.03922171,90.3160248,-0.08408479,-0.1531538,-0.120487519,90,0.32,0.00,rushed,smooth
4.30,3.05169322,90.06504,0.040192727,0.0087085925,0.153620869,90,0.07,0.00,rushed,smooth
4.32,3.06434451,89.74313,0.0241357628,-0.0114236409,0.0241372734,90,-0.26,0.00,rushed,smooth
4.33,3.07424118,89.74313,0.0241357628,-0.0114236409,0.0241372734,90,-0.26,0.00,rushed,smooth
4.33,3.07487832,89.9820251,0.0125815012,0.00426404551,-0.116367459,90,-0.02,0.00,rushed,smooth
4.33,3.07712994,90.06494,0.009583534,0.004202877,-0.10531202,90,0.06,0.00,rushed,smooth
4.34,3.08621149,90.06494,0.009583534,0.004202877,-0.10531202,90,0.06,0.00,rushed,smooth
4.35,3.08847815,90.16544,0.003879006,0.007583282,-0.01366406,90,0.17,0.00,rushed,smooth
4.36,3.10099193,89.91937,-0.00213861442,0.000360283535,0.107030161,90,-0.08,0.00,rushed,smooth
4.37,3.10373857,89.89004,-0.00284230057,0.00276971865,0.101491,90,-0.11,0.00,rushed,smooth
4.37,3.10810511,89.82598,0.00434979051,0.00104303448,0.08670464,90,-0.17,0.00,rushed,smooth
4.38,3.11355244,89.7500458,0.00444479939,0.00124038057,-0.00392475259,90,-0.25,0.00,rushed,smooth
4.38,3.11453731,89.76014,-0.00303528341,-0.002160763,-0.0225450341,90,-0.24,0.00,rushed,smooth
4.40,3.12809299,89.95478,-0.00234533381,0.0017325168,-0.0397919752,90,-0.05,0.00,rushed,smooth
4.40,3.12814297,89.95478,-0.00234533381,0.0017325168,-0.0397919752,90,-0.05,0.00,rushed,smooth
4.42,3.13991318,89.868,-0.03103045,0.0143688228,0.06605865,90,-0.13,0.00,rushed,smooth
4.42,3.13996311,89.868,-0.03103045,0.0143688228,0.06605865,90,-0.13,0.00,rushed,smooth
4.43,3.15295977,89.71808,0.377711058,0.08763896,-0.0210572444,90,-0.28,0.00,rushed,smooth
4.43,3.15334605,89.71808,0.377711058,0.08763896,-0.0210572444,90,-0.28,0.00,rushed,smooth
4.45,3.16517321,90.20713,-0.0029822113,0.0459225178,-0.16218,90,0.21,0.00,rushed,smooth
4.47,3.18047459,90.3032,-0.0351880044,0.056893263,0.06128628,90,0.30,0.00,rushed,smooth
4.49,3.19217543,89.90959,-0.00393515173,0.01515141,0.0624650419,90,-0.09,0.00,rushed,smooth
4.49,3.19257499,89.9016342,0.00165200606,0.003974585,0.0440049767,90,-0.10,0.00,rushed,smooth
4.50,3.20415364,90.02836,-0.00241522375,0.020570159,-0.08847713,90,0.03,0.00,rushed,smooth
4.50,3.20526649,90.02836,-0.00241522375,0.020570159,-0.08847713,90,0.03,0.00,rushed,smooth
4.52,3.21722281,90.23636,0.1851119,0.0217297915,-0.00544690061,90,0.24,0.00,rushed,smooth
4.53,3.22180982,90.23636,0.1851119,0.0217297915,-0.00544690061,90,0.24,0.00,rushed,smooth
4.54,3.22957424,90.02222,0.0616290458,0.003099895,0.07379516,90,0.02,0.00,rushed,smooth
4.54,3.23658313,89.95363,0.0469709821,-0.00173492078,0.005551297,90,-0.05,0.00,rushed,smooth
4.55,3.24215711,89.9836349,0.0353100039,-0.0150961867,-0.0307508148,90,-0.02,0.00,rushed,smooth
4.56,3.24834606,90.0211258,0.0290655531,0.00604177732,-0.0489819758,90,0.02,0.00,rushed,smooth
4.57,3.25473121,90.14316,0.0185095277,-0.00253446167,-0.0322614871,90,0.14,0.00,rushed,smooth
4.58,3.26482223,90.14316,0.0185095277,-0.00253446167,-0.0322614871,90,0.14,0.00,rushed,smooth
4.59,3.26752542,90.10621,0.0471141562,0.0378207937,0.03678348,90,0.11,0.00,rushed,smooth
4.60,3.27619447,90.0680542,0.03820002,0.00375061529,0.0439248756,90,0.07,0.00,rushed,smooth
4.61,3.28543157,89.99614,0.0296164453,-0.00763277849,0.0248811468,90,-0.00,0.00,rushed,smooth
4.62,3.29255788,90.016716,0.0537380725,0.03630872,-0.0165023468,90,0.02,0.00,rushed,smooth
4.62,3.29663364,90.016716,0.0537380725,0.03630872,-0.0165023468,90,0.02,0.00,rushed,smooth
4.64,3.30738817,90.0379,0.0230428074,0.0144656748,0.0170759652,90,0.04,0.00,rushed,smooth
4.64,3.30748821,90.0379,0.0230428074,0.0144656748,0.0170759652,90,0.04,0.00,rushed,smooth
4.64,3.30922644,90.0379,0.0230428074,0.0144656748,0.0170759652,90,0.04,0.00,rushed,smooth
4.65,3.31779801,89.96395,0.0834096,-0.1255187,0.0194106624,90,-0.04,0.00,rushed,smooth
4.67,3.33035001,89.9247742,0.02917271,-0.00630920846,-0.00244843238,90,-0.08,0.00,rushed,smooth
4.68,3.33871849,89.92993,0.0295386631,0.008290908,-0.008594154,90,-0.07,0.00,rushed,smooth
4.69,3.34299169,89.96223,0.0213167258,0.00263221422,-0.00573301828,90,-0.04,0.00,rushed,smooth
4.69,3.34514080,89.96278,0.0134007148,-0.00209721318,-0.00092630717,90,-0.04,0.00,rushed,smooth
4.70,3.35576141,89.96278,0.0134007148,-0.00209721318,-0.00092630717,90,-0.04,0.00,rushed,smooth
4.70,3.35581136,89.90484,0.00632482,-0.06286306,0.0393356234,90,-0.10,0.00,rushed,smooth
4.71,3.35750952,89.9029846,-0.00302471314,-0.0319706835,0.02165379,90,-0.10,0.00,rushed,smooth
4.72,3.36831151,89.91253,-0.0005699309,-0.00665263645,-0.0147856586,90,-0.09,0.00,rushed,smooth
4.73,3.37449740,89.97657,-0.000022300108,-0.000168678162,-0.0393685475,90,-0.02,0.00,rushed,smooth
4.74,3.38110031,90.0396957,-0.000006537801,0.0009939438,-0.031036919,90,0.04,0.00,rushed,smooth
4.74,3.38258859,90.0469055,-0.0000611928,0.00189523,-0.02651632,90,0.05,0.00,rushed,smooth
4.76,3.39528379,90.05463,0.0001757275,0.00196424965,0.00876722,90,0.05,0.00,rushed,smooth
4.77,3.40792672,89.94969,-0.0760513,-0.01091485,0.0134137,90,-0.05,0.00,rushed,smooth
4.77,3.40842644,89.94969,-0.0760513,-0.01091485,0.0134137,90,-0.05,0.00,rushed,smooth
4.79,3.42047446,89.9852142,-0.107632183,-0.173288122,-0.036358647,90,-0.01,0.00,rushed,smooth
4.79,3.42114935,89.9852142,-0.107632183,-0.173288122,-0.036358647,90,-0.01,0.00,rushed,smooth
4.81,3.43305446,90.03866,-0.15650411,0.0419745669,0.005356733,90,0.04,0.00,rushed,smooth
4.81,3.43593049,90.03221,-0.136438251,0.0281956382,0.010747117,90,0.03,0.00,rushed,smooth
4.82,3.44557165,90.0342,-0.131506011,0.164404646,-0.0480320826,90,0.03,0.00,rushed,smooth
4.83,3.44800943,90.01033,-0.123844773,0.0137223806,0.0205894429,90,0.01,0.00,rushed,smooth
4.84,3.45804098,89.5007858,-0.0676490739,-0.0226862617,0.157958373,90,-0.50,0.00,rushed,smooth
4.84,3.45912245,89.5007858,-0.0676490739,-0.0226862617,0.157958373,90,-0.50,0.00,rushed,smooth
4.86,3.47276964,89.32711,-0.0403058678,-0.0194166861,0.00480741542,90,-0.67,0.00,rushed,smooth
4.86,3.47337758,89.32983,-0.0331671722,-0.008122098,-0.00502345245,90,-0.67,0.00,rushed,smooth
4.87,3.48286927,89.3335,0.0242772922,0.0297711268,0.004910416,90,-0.67,0.00,rushed,smooth
4.87,3.48314223,89.3335,0.0242772922,0.0297711268,0.004910416,90,-0.67,0.00,rushed,smooth
4.88,3.48502816,89.3335,0.0242772922,0.0297711268,0.004910416,90,-0.67,0.00,rushed,smooth
4.89,3.49430479,88.5832443,0.0708857849,0.015297859,0.834972,90,-1.42,0.00,rushed,smooth
4.89,3.49575627,87.82053,-0.8641713,0.113988884,1.38072848,90,-2.18,0.00,rushed,smooth
4.91,3.50729685,73.14449,0.0658657551,-0.006082625,6.12057972,90,-16.86,0.00,rushed,smooth
4.92,3.51421204,57.2584953,0.101112068,0.02871323,2.820315,90,-32.74,0.00,safe,smooth
4.93,3.51469868,56.5124741,0.0888260752,0.0120571712,2.59284854,90,-33.49,0.00,safe,smooth
4.94,3.52136286,51.0991325,0.0459168628,0.00427701557,1.39937055,90,-38.90,0.00,safe,smooth
4.96,3.52728652,40.85941,0.0327456146,-0.007915465,4.79249525,90,-49.14,0.00,safe,smooth
4.98,3.53025490,20.2770748,0.188300148,0.00710657146,4.69420147,90,-69.72,0.00,safe,smooth
4.98,3.53081815,20.2770748,0.188300148,0.00710657146,4.69420147,90,-69.72,0.00,safe,smooth
4.99,3.53265685,17.126276,0.0497018546,-0.00436674757,-1.89237678,90,-72.87,0.00,safe,smooth
4.99,3.53268539,17.126276,0.0497018546,-0.00436674757,-1.89237678,90,-72.87,0.00,safe,smooth
5.01,3.53587509,22.8971176,-0.06274302,0.0331635177,-0.7860145,90,-67.10,0.00,safe,smooth
5.03,3.54015835,25.55052,0.422032058,-0.03265088,-1.250048,90,-64.45,0.00,safe,smooth
5.04,3.54267959,25.9699059,0.431219757,0.005597152,-1.35031366,90,-64.03,0.00,safe,smooth
5.04,3.54322455,31.3896141,0.4439676,-0.006671925,-1.90343428,90,-58.61,0.00,safe,smooth
5.06,3.54727471,36.8661346,0.379612744,-0.00122057472,-2.00157118,80,-43.13,0.00,safe,smooth
5.06,3.54831254,38.517395,0.3319984,-0.0517762676,-1.95800185,80,-41.48,0.00,safe,smooth
5.07,3.55106225,38.517395,0.3319984,-0.0517762676,-1.95800185,80,-41.48,0.00,safe,smooth
5.08,3.55396224,42.4388847,-0.456669122,0.0359206162,-0.398779452,80,-37.56,0.00,safe,smooth
5.08,3.55420391,42.4388847,-0.456669122,0.0359206162,-0.398779452,80,-37.56,0.00,safe,smooth
5.09,3.56014037,44.1555,-0.8272181,-0.0511532873,-0.8344048,80,-35.84,0.00,safe,smooth
5.11,3.56679820,48.1344032,0.08651561,-0.0165387858,-1.20636976,80,-31.87,0.00,safe,smooth
5.13,3.57417132,52.4136543,0.0680713,-0.000654234551,-1.26156068,80,-27.59,0.00,safe,smooth
5.14,3.58226119,56.8818855,0.04626549,-0.00268783327,-1.25873971,80,-23.12,0.00,safe,smooth
5.15,3.58604542,56.8818855,0.04626549,-0.00268783327,-1.25873971,80,-23.12,0.00,safe,smooth
5.16,3.59039324,61.86623,0.0286563765,-0.001778003,-1.21798646,80,-18.13,0.00,safe,smooth
5.17,3.59555781,63.4555664,0.024769228,0.000342960935,-1.19837046,80,-16.54,0.00,safe,smooth
5.18,3.59947079,66.13484,-0.000221715687,0.0174977258,-1.15461814,80,-13.87,0.00,safe,smooth
5.19,3.60637821,66.13484,-0.000221715687,0.0174977258,-1.15461814,80,-13.87,0.00,safe,smooth
5.19,3.60937698,67.89669,-0.000119467586,0.01523413,-0.187130228,80,-12.10,0.00,safe,smooth
5.21,3.61588375,67.89669,-0.000119467586,0.01523413,-0.187130228,80,-12.10,0.00,safe,smooth
5.21,3.61856153,69.85535,-0.0002001635,-0.02081581,-0.739226639,80,-10.14,0.00,rushed,smooth
5.22,3.62411243,69.994545,0.0000533564962,-0.0116994325,-0.755489349,80,-10.01,0.00,rushed,smooth
5.23,3.62809585,72.7934341,-0.000309819268,-0.0109544974,-0.9145343,80,-7.21,0.00,rushed,smooth
5.23,3.62819695,72.7934341,-0.000309819268,-0.0109544974,-0.9145343,80,-7.21,0.00,rushed,smooth
5.24,3.63909113,75.63944,-0.7165929,-0.0439712629,-0.959030569,80,-4.36,0.00,rushed,smooth
5.26,3.64989298,79.4532547,0.06829276,0.0355586633,-0.984883964,80,-0.55,0.00,rushed,smooth
5.26,3.64998126,79.4532547,0.06829276,0.0355586633,-0.984883964,80,-0.55,0.00,rushed,smooth
5.28,3.66127132,82.86281,-0.09348875,0.0495621748,-1.09113514,80,2.86,0.04,rushed,smooth
5.28,3.66139792,82.86281,-0.09348875,0.0495621748,-1.09113514,80,2.86,0.04,rushed,smooth
5.30,3.67768167,86.52621,-0.2351144,0.0705767646,-0.52406925,80,6.53,0.08,rushed,harsh
5.31,3.68866945,87.9022751,0.370794833,-0.0808689147,-0.5504031,80,7.90,0.10,aggressive,harsh
5.32,3.69304696,88.03936,0.313052446,-0.07706839,-0.559066653,80,8.04,0.10,aggressive,harsh
5.34,3.71011269,89.95112,0.187328443,0.0320574157,-0.302846164,80,9.95,0.12,aggressive,harsh
5.34,3.71042523,90.01247,0.23894918,0.04563895,0.124687865,80,10.01,0.13,aggressive,harsh
5.35,3.71364086,89.738266,0.571082,-0.105685011,0.2395911,80,9.74,0.12,aggressive,harsh
5.36,3.72283986,89.50382,0.104269713,0.00228425628,-0.0124979354,50,39.50,0.79,aggressive,harsh
5.37,3.73203655,89.60236,0.08512245,-0.00326757785,-0.09310191,50,39.60,0.79,aggressive,harsh
5.38,3.73576605,88.33037,0.0565756634,0.0174852349,0.5537554,50,38.33,0.77,aggressive,harsh
5.38,3.73587646,88.33037,0.0565756634,0.0174852349,0.5537554,50,38.33,0.77,aggressive,harsh
5.38,3.73871154,87.98505,0.0471611358,0.00255754357,0.34197396,50,37.99,0.76,aggressive,harsh
5.39,3.74819753,88.35592,0.758206964,-0.199824557,-0.386402875,50,38.36,0.77,aggressive,harsh
5.40,3.75200241,88.94538,0.6134503,0.045179598,-0.5528182,50,38.95,0.78,aggressive,harsh
5.42,3.76482024,90.39018,0.695737362,0.113211684,-0.149203151,50,40.39,0.81,aggressive,harsh
5.42,3.77083593,90.42366,0.216755986,0.062215168,0.029389061,50,40.42,0.81,aggressive,harsh
5.43,3.77315871,90.40013,0.0129399858,0.0449018963,0.0623150319,50,40.40,0.81,aggressive,harsh
5.43,3.77780329,90.13734,-0.162535712,0.0148548381,0.1979558,50,40.14,0.80,aggressive,harsh
5.44,3.78573369,89.63724,-0.340334624,0.001597394,0.211139992,50,39.64,0.79,aggressive,harsh
5.45,3.79242297,89.52197,0.605679631,0.0551658049,0.0267339442,50,39.52,0.79,aggressive,harsh
5.46,3.79826189,89.82957,0.07868956,-0.03195343,-0.192909822,50,39.83,0.80,aggressive,harsh
5.47,3.80569016,90.1914444,-0.781164765,0.0728287846,-0.2132239,50,40.19,0.80,aggressive,harsh
5.48,3.81077168,90.42395,-0.8674195,0.020515468,-0.04890306,50,40.42,0.81,aggressive,harsh
5.48,3.80926461,90.3019562,-1.10203028,-0.1390139,-0.164836347,50,40.30,0.81,aggressive,harsh
5.49,3.82327925,89.96455,0.145142,-0.0712458938,0.2107051,50,39.96,0.80,aggressive,harsh
5.50,3.83029179,89.68076,0.118021384,-0.0120671857,0.113735422,50,39.68,0.79,aggressive,harsh
5.51,3.83552317,89.68076,0.118021384,-0.0120671857,0.113735422,50,39.68,0.79,aggressive,harsh
5.52,3.84328325,89.972,0.06375434,-0.005891921,-0.170673057,50,39.97,0.80,aggressive,harsh
5.53,3.85197874,90.21254,-0.002062874,0.03807096,-0.125455633,50,40.21,0.80,aggressive,harsh
5.54,3.85872163,90.23946,0.00018770888,0.009567398,0.06684713,50,40.24,0.80,aggressive,harsh
5.55,3.86093743,90.13423,0.000152761408,0.00615481474,0.117832594,50,40.13,0.80,aggressive,harsh
5.55,3.86464295,90.13423,0.000152761408,0.00615481474,0.117832594,50,40.13,0.80,aggressive,harsh
5.56,3.87096637,89.80011,-0.000116612107,-0.008522172,0.07742188,50,39.80,0.80,aggressive,harsh
5.56,3.87343519,89.77527,-0.000347603724,-0.009188813,0.0414058827,50,39.78,0.80,aggressive,harsh
5.58,3.88939642,89.99284,0.0000662281745,-0.00183140021,-0.108059928,50,39.99,0.80,aggressive,harsh
5.58,3.88987197,90.10438,0.0000293794237,0.00217063539,-0.09167134,50,40.10,0.80,aggressive,harsh
5.60,3.90196069,88.54398,-0.000175879031,0.0123448111,0.6489056,50,38.54,0.77,aggressive,harsh
5.61,3.91245591,87.76494,0.0256868172,-0.0190970115,0.0691245645,50,37.76,0.76,aggressive,harsh
5.62,3.91447987,87.7860947,0.04006622,0.0284164362,-0.0288293418,50,37.79,0.76,aggressive,harsh
5.62,3.91505292,87.7860947,0.04006622,0.0284164362,-0.0288293418,50,37.79,0.76,aggressive,harsh
5.63,3.92664304,88.9646759,0.000377668854,0.004436851,-0.476437122,50,38.96,0.78,aggressive,harsh
5.65,3.93912704,90.06493,-0.00018396524,0.01795678,-0.231283456,50,40.06,0.80,aggressive,harsh
5.65,3.94183040,90.1120453,-0.00022652687,0.01875083,-0.182243541,50,40.11,0.80,aggressive,harsh
5.67,3.95532833,89.90296,0.5896787,0.07970231,0.174952313,80,9.90,0.12,aggressive,harsh
5.67,3.95619966,89.62248,0.4848553,0.09592473,0.13681908,80,9.62,0.12,aggressive,harsh
5.69,3.96677323,89.66987,-0.16174908,-0.10345868,-0.141466588,80,9.67,0.12,aggressive,harsh
5.70,3.97696149,90.4515839,0.389676332,0.01952881,-0.160865143,80,10.45,0.13,aggressive,harsh
5.70,3.97780319,90.4515839,0.389676332,0.01952881,-0.160865143,80,10.45,0.13,aggressive,harsh
5.72,3.98969785,90.4345856,-0.175024584,0.0413711779,0.07662071,80,10.43,0.13,aggressive,harsh
5.73,3.99690750,90.4345856,-0.175024584,0.0413711779,0.07662071,80,10.43,0.13,aggressive,harsh
5.73,4.00229750,90.04191,-0.09087773,0.007020431,0.07850907,80,10.04,0.13,aggressive,harsh
5.75,4.01049812,90.00673,-0.08401824,-0.0106867794,0.05864134,80,10.01,0.13,aggressive,harsh
5.75,4.01488544,89.99634,0.612450659,-0.0215527583,-0.0306490343,80,10.00,0.12,aggressive,harsh
5.76,4.02029847,90.0088654,0.4907368,0.0308729932,-0.0140429987,80,10.01,0.13,aggressive,harsh
5.77,4.02800232,89.899086,-1.23930955,-0.0570315048,0.06247527,80,9.90,0.12,aggressive,harsh
5.77,4.03131111,89.899086,-1.23930955,-0.0570315048,0.06247527,80,9.90,0.12,aggressive,harsh
5.79,4.04052134,89.9778442,-0.28089422,-0.00126043521,-0.0495783277,80,9.98,0.12,aggressive,harsh
5.79,4.04180853,89.9778442,-0.28089422,-0.00126043521,-0.0495783277,80,9.98,0.12,aggressive,harsh
5.80,4.05226023,90.01471,0.12941511,-0.00411518337,0.03123165,80,10.01,0.13,aggressive,harsh
5.80,4.05450996,89.988884,0.6390206,-0.07625911,0.0308425315,80,9.99,0.12,aggressive,harsh
5.82,4.06446371,89.92101,-0.0004013517,0.00202526385,0.0208056774,80,9.92,0.12,aggressive,harsh
5.82,4.06712354,89.90985,0.000187509548,-0.00707235374,0.00183061394,80,9.91,0.12,aggressive,harsh
5.83,4.07700755,89.96817,0.0000572368263,-0.00171119836,-0.0276963264,80,9.97,0.12,aggressive,harsh
5.84,4.07800719,89.96817,0.0000572368263,-0.00171119836,-0.0276963264,80,9.97,0.12,aggressive,harsh
5.84,4.07986946,89.98873,0.00006122993,-0.00133044925,-0.0260025281,80,9.99,0.12,aggressive,harsh
5.85,4.08965909,90.0195847,-0.00002315663,-0.0002783721,0.00252872566,80,10.02,0.13,aggressive,harsh
